-2.947588900324574368e+01,7.709898948669433594e-01
-2.755281157671780434e+01,1.041885137557983398e+00
-3.057922687248901639e+01,1.178165674209594727e+00
-2.362937773065682023e+01,1.240847349166870117e+00
-2.947588900324574368e+01,1.266735553741455078e+00
-2.947588900324574368e+01,1.384586572647094727e+00
-3.132869286780417184e+01,1.430220842361450195e+00
-3.057922687248901639e+01,1.579803705215454102e+00
4.583841497440212009e+01,1.630400657653808594e+00
-3.247119229084849223e+01,1.673305749893188477e+00
-2.380594351845771683e+01,1.707175970077514648e+00
-2.656505117707799002e+01,1.787506341934204102e+00
-2.586635679409451782e+01,1.844354867935180664e+00
-3.369006752597978505e+01,1.899206638336181641e+00
-2.998163936884933989e+01,2.123150110244750977e+00
-2.905460409907714592e+01,2.151614189147949219e+00
-2.905460409907714592e+01,2.206473350524902344e+00
2.231174608031251339e+00,4.759608268737792969e+00
0.000000000000000000e+00,4.923478841781616211e+00
5.194428907734805811e+00,4.960384845733642578e+00
4.085616779974876600e+00,4.992299318313598633e+00
4.085616779974876600e+00,5.021223306655883789e+00
7.594643368591444954e+00,5.279634237289428711e+00
9.462322208025616632e+00,5.339617013931274414e+00
6.170175095029609480e+00,5.365547418594360352e+00
9.727578551401604656e+00,5.412421941757202148e+00
-5.475796344134780469e+01,5.477545022964477539e+00
6.170175095029609480e+00,5.543236255645751953e+00
9.211026540816668273e+00,5.594100713729858398e+00
6.519801751656985722e+00,5.639286518096923828e+00
9.462322208025616632e+00,5.793061494827270508e+00
4.398705354995532169e+00,5.846912860870361328e+00
1.100354085174950391e+01,5.894216060638427734e+00
-5.500797980144133703e+01,5.970871210098266602e+00
6.009005957494524708e+00,6.044839620590209961e+00
-5.748808576894851541e+01,6.092536687850952148e+00
1.061965527615513416e+01,6.198422670364379883e+00
1.442077312751098361e+01,6.247497797012329102e+00
1.594539590092285586e+01,6.349947452545166016e+00
1.512400730831056883e+01,6.438234567642211914e+00
1.071312302279103434e+01,6.493479013442993164e+00
-5.685300416774400389e+01,6.533474922180175781e+00
1.474356283647073518e+01,6.564913272857666016e+00
1.985521436932105743e+01,6.602813005447387695e+00
1.482647997035566512e+01,6.641760110855102539e+00
1.299461679191650454e+01,6.669213294982910156e+00
1.238075692880717504e+01,6.699352025985717773e+00
1.171247231108750775e+01,6.756198883056640625e+00
1.985521436932105743e+01,6.828009366989135742e+00
1.935899417569471836e+01,6.987714052200317383e+00
2.125050550713324071e+01,7.038499593734741211e+00
2.586635679409451782e+01,7.095961093902587891e+00
2.206789956241022210e+01,7.143324136734008789e+00
2.586635679409451782e+01,7.246117115020751953e+00
2.590650799951438543e+01,7.282770633697509766e+00
