0.000000000000000000e+00,3.032684326171875000e-04
0.000000000000000000e+00,2.835583686828613281e-02
0.000000000000000000e+00,5.515623092651367188e-02
0.000000000000000000e+00,7.134270668029785156e-02
0.000000000000000000e+00,8.308029174804687500e-02
0.000000000000000000e+00,1.748073101043701172e-01
0.000000000000000000e+00,2.246699333190917969e-01
0.000000000000000000e+00,2.790582180023193359e-01
0.000000000000000000e+00,3.060488700866699219e-01
0.000000000000000000e+00,3.189628124237060547e-01
0.000000000000000000e+00,3.299868106842041016e-01
0.000000000000000000e+00,3.428862094879150391e-01
0.000000000000000000e+00,3.713769912719726562e-01
0.000000000000000000e+00,4.705915451049804688e-01
0.000000000000000000e+00,4.909634590148925781e-01
0.000000000000000000e+00,5.075004100799560547e-01
0.000000000000000000e+00,5.243649482727050781e-01
0.000000000000000000e+00,6.003854274749755859e-01
0.000000000000000000e+00,6.156241893768310547e-01
0.000000000000000000e+00,6.849575042724609375e-01
0.000000000000000000e+00,7.039926052093505859e-01
0.000000000000000000e+00,7.205836772918701172e-01
0.000000000000000000e+00,7.356700897216796875e-01
0.000000000000000000e+00,7.502670288085937500e-01
0.000000000000000000e+00,7.642304897308349609e-01
0.000000000000000000e+00,7.851722240447998047e-01
0.000000000000000000e+00,8.140954971313476562e-01
0.000000000000000000e+00,8.392469882965087891e-01
0.000000000000000000e+00,8.524825572967529297e-01
0.000000000000000000e+00,8.664491176605224609e-01
0.000000000000000000e+00,8.794143199920654297e-01
0.000000000000000000e+00,8.964836597442626953e-01
0.000000000000000000e+00,9.352641105651855469e-01
0.000000000000000000e+00,9.578402042388916016e-01
0.000000000000000000e+00,9.744553565979003906e-01
0.000000000000000000e+00,9.899377822875976562e-01
0.000000000000000000e+00,1.005894899368286133e+00
0.000000000000000000e+00,1.024843931198120117e+00
0.000000000000000000e+00,1.042876958847045898e+00
0.000000000000000000e+00,1.061815738677978516e+00
0.000000000000000000e+00,1.079697847366333008e+00
0.000000000000000000e+00,1.097688674926757812e+00
0.000000000000000000e+00,1.134122848510742188e+00
0.000000000000000000e+00,1.165604591369628906e+00
0.000000000000000000e+00,1.188540220260620117e+00
0.000000000000000000e+00,1.221452951431274414e+00
0.000000000000000000e+00,1.244390964508056641e+00
0.000000000000000000e+00,1.261345386505126953e+00
0.000000000000000000e+00,1.277304172515869141e+00
0.000000000000000000e+00,1.297249317169189453e+00
0.000000000000000000e+00,1.314233779907226562e+00
0.000000000000000000e+00,1.330162525177001953e+00
0.000000000000000000e+00,1.345348834991455078e+00
0.000000000000000000e+00,1.358125925064086914e+00
0.000000000000000000e+00,1.387132167816162109e+00
0.000000000000000000e+00,1.431963682174682617e+00
0.000000000000000000e+00,1.449917793273925781e+00
0.000000000000000000e+00,1.464212894439697266e+00
0.000000000000000000e+00,1.483898878097534180e+00
0.000000000000000000e+00,1.517041206359863281e+00
0.000000000000000000e+00,1.534754991531372070e+00
0.000000000000000000e+00,1.555703639984130859e+00
0.000000000000000000e+00,1.570354461669921875e+00
0.000000000000000000e+00,1.644086837768554688e+00
0.000000000000000000e+00,1.728859901428222656e+00
0.000000000000000000e+00,1.812502384185791016e+00
0.000000000000000000e+00,1.851483821868896484e+00
0.000000000000000000e+00,1.878441095352172852e+00
0.000000000000000000e+00,1.901859045028686523e+00
0.000000000000000000e+00,1.939106225967407227e+00
0.000000000000000000e+00,1.970703363418579102e+00
0.000000000000000000e+00,2.003220558166503906e+00
0.000000000000000000e+00,2.021898746490478516e+00
0.000000000000000000e+00,2.043524980545043945e+00
