2.000000000000000000e+00,1.593303680419921875e-02
2.000000000000000000e+00,4.775834083557128906e-02
2.000000000000000000e+00,7.568287849426269531e-02
2.000000000000000000e+00,9.493041038513183594e-02
2.000000000000000000e+00,1.116173267364501953e-01
2.000000000000000000e+00,2.118887901306152344e-01
2.000000000000000000e+00,2.408125400543212891e-01
2.000000000000000000e+00,2.537775039672851562e-01
2.000000000000000000e+00,2.707371711730957031e-01
2.000000000000000000e+00,2.840375900268554688e-01
2.000000000000000000e+00,3.008708953857421875e-01
2.000000000000000000e+00,3.132879734039306641e-01
2.000000000000000000e+00,3.261911869049072266e-01
2.000000000000000000e+00,3.471691608428955078e-01
2.000000000000000000e+00,4.149518013000488281e-01
2.000000000000000000e+00,4.484682083129882812e-01
2.000000000000000000e+00,4.663929939270019531e-01
2.000000000000000000e+00,4.844267368316650391e-01
2.000000000000000000e+00,5.032937526702880859e-01
2.000000000000000000e+00,5.198469161987304688e-01
2.000000000000000000e+00,5.358161926269531250e-01
2.000000000000000000e+00,5.514030456542968750e-01
2.000000000000000000e+00,5.671436786651611328e-01
2.000000000000000000e+00,5.812854766845703125e-01
2.000000000000000000e+00,5.982401371002197266e-01
2.000000000000000000e+00,6.125435829162597656e-01
2.000000000000000000e+00,6.266381740570068359e-01
2.000000000000000000e+00,6.401634216308593750e-01
2.000000000000000000e+00,6.533706188201904297e-01
2.000000000000000000e+00,6.673755645751953125e-01
2.000000000000000000e+00,6.993234157562255859e-01
2.000000000000000000e+00,7.442631721496582031e-01
2.000000000000000000e+00,7.591617107391357422e-01
2.000000000000000000e+00,7.961380481719970703e-01
2.000000000000000000e+00,8.340353965759277344e-01
2.000000000000000000e+00,8.999171257019042969e-01
2.000000000000000000e+00,9.413259029388427734e-01
2.000000000000000000e+00,9.592196941375732422e-01
2.000000000000000000e+00,9.732687473297119141e-01
2.000000000000000000e+00,9.941875934600830078e-01
2.000000000000000000e+00,1.049052238464355469e+00
2.000000000000000000e+00,1.068980932235717773e+00
2.000000000000000000e+00,1.084938764572143555e+00
2.000000000000000000e+00,1.101894378662109375e+00
2.000000000000000000e+00,1.120842456817626953e+00
2.000000000000000000e+00,1.154211044311523438e+00
2.000000000000000000e+00,1.219140768051147461e+00
2.000000000000000000e+00,1.249377489089965820e+00
2.000000000000000000e+00,1.274735450744628906e+00
2.000000000000000000e+00,1.330707311630249023e+00
2.000000000000000000e+00,1.353646278381347656e+00
2.000000000000000000e+00,1.370600461959838867e+00
2.000000000000000000e+00,1.390839815139770508e+00
2.000000000000000000e+00,1.408483266830444336e+00
2.000000000000000000e+00,1.425129890441894531e+00
2.000000000000000000e+00,1.442701101303100586e+00
2.000000000000000000e+00,1.457661151885986328e+00
2.000000000000000000e+00,1.476610183715820312e+00
2.000000000000000000e+00,1.508523464202880859e+00
2.000000000000000000e+00,1.526569128036499023e+00
2.000000000000000000e+00,1.546425104141235352e+00
2.000000000000000000e+00,1.575374841690063477e+00
2.000000000000000000e+00,1.592357158660888672e+00
2.000000000000000000e+00,1.632251977920532227e+00
2.000000000000000000e+00,1.688062429428100586e+00
2.000000000000000000e+00,1.729904413223266602e+00
2.000000000000000000e+00,1.848981142044067383e+00
2.000000000000000000e+00,1.915028333663940430e+00
2.000000000000000000e+00,2.009988307952880859e+00
2.000000000000000000e+00,2.036044836044311523e+00
2.000000000000000000e+00,2.061061620712280273e+00
2.000000000000000000e+00,2.088987588882446289e+00
2.000000000000000000e+00,2.108933448791503906e+00
2.000000000000000000e+00,2.138854980468750000e+00
2.000000000000000000e+00,2.168774127960205078e+00
2.000000000000000000e+00,2.192230224609375000e+00
2.000000000000000000e+00,2.215773344039916992e+00
2.000000000000000000e+00,2.250604152679443359e+00
2.000000000000000000e+00,2.349503517150878906e+00
2.000000000000000000e+00,2.400077581405639648e+00
2.000000000000000000e+00,2.460665225982666016e+00
2.000000000000000000e+00,2.490046262741088867e+00
2.000000000000000000e+00,2.569551229476928711e+00
2.000000000000000000e+00,2.607901096343994141e+00
2.000000000000000000e+00,2.633924961090087891e+00
2.000000000000000000e+00,2.659070014953613281e+00
2.000000000000000000e+00,2.682908296585083008e+00
2.000000000000000000e+00,2.707728147506713867e+00
2.000000000000000000e+00,2.731705665588378906e+00
2.000000000000000000e+00,2.756651401519775391e+00
2.000000000000000000e+00,2.785563230514526367e+00
2.000000000000000000e+00,2.803511857986450195e+00
2.000000000000000000e+00,2.889840126037597656e+00
2.000000000000000000e+00,2.921757221221923828e+00
2.000000000000000000e+00,2.947610378265380859e+00
2.000000000000000000e+00,2.995337009429931641e+00
2.000000000000000000e+00,3.021939992904663086e+00
2.000000000000000000e+00,3.045314311981201172e+00
2.000000000000000000e+00,3.072070598602294922e+00
2.000000000000000000e+00,3.097160339355468750e+00
2.000000000000000000e+00,3.121426582336425781e+00
2.000000000000000000e+00,3.143574953079223633e+00
2.000000000000000000e+00,3.166301012039184570e+00
2.000000000000000000e+00,3.189151763916015625e+00
2.000000000000000000e+00,3.215170383453369141e+00
2.000000000000000000e+00,3.240230083465576172e+00
2.000000000000000000e+00,3.263169765472412109e+00
2.000000000000000000e+00,3.285228490829467773e+00
2.000000000000000000e+00,3.303641557693481445e+00
2.000000000000000000e+00,3.326111316680908203e+00
2.000000000000000000e+00,3.372215509414672852e+00
2.000000000000000000e+00,3.403835535049438477e+00
