3.980000000000000000e+02,7.031326293945312500e-01
3.980000000000000000e+02,1.067761182785034180e+00
3.960000000000000000e+02,1.132432699203491211e+00
3.950000000000000000e+02,1.257080554962158203e+00
3.400000000000000000e+02,1.304919242858886719e+00
3.950000000000000000e+02,1.334879398345947266e+00
3.920000000000000000e+02,1.511964082717895508e+00
3.930000000000000000e+02,1.595580816268920898e+00
3.940000000000000000e+02,1.650838613510131836e+00
3.930000000000000000e+02,1.836296796798706055e+00
3.900000000000000000e+02,1.901250123977661133e+00
3.740000000000000000e+02,2.267336606979370117e+00
3.740000000000000000e+02,2.303369283676147461e+00
3.300000000000000000e+02,2.382569789886474609e+00
3.890000000000000000e+02,2.444495677947998047e+00
3.270000000000000000e+02,2.785502672195434570e+00
3.280000000000000000e+02,3.286033391952514648e+00
3.280000000000000000e+02,3.366719007492065430e+00
3.220000000000000000e+02,3.745765686035156250e+00
3.190000000000000000e+02,3.988313913345336914e+00
3.180000000000000000e+02,4.398377418518066406e+00
3.170000000000000000e+02,4.467727422714233398e+00
3.870000000000000000e+02,5.246515512466430664e+00
3.780000000000000000e+02,5.336203336715698242e+00
3.760000000000000000e+02,5.387188673019409180e+00
3.640000000000000000e+02,5.419567823410034180e+00
3.770000000000000000e+02,5.469010114669799805e+00
3.790000000000000000e+02,5.508377075195312500e+00
3.790000000000000000e+02,5.557199954986572266e+00
3.800000000000000000e+02,5.588132143020629883e+00
3.710000000000000000e+02,5.642019271850585938e+00
3.730000000000000000e+02,5.833225727081298828e+00
3.840000000000000000e+02,5.878357648849487305e+00
3.830000000000000000e+02,5.917563199996948242e+00
3.710000000000000000e+02,5.951712608337402344e+00
3.850000000000000000e+02,6.000510215759277344e+00
3.750000000000000000e+02,6.112832307815551758e+00
3.660000000000000000e+02,6.156003236770629883e+00
3.890000000000000000e+02,6.200619935989379883e+00
3.780000000000000000e+02,6.300440311431884766e+00
3.590000000000000000e+02,6.482959747314453125e+00
3.590000000000000000e+02,6.521951913833618164e+00
3.620000000000000000e+02,6.560710906982421875e+00
3.180000000000000000e+02,6.602583169937133789e+00
3.760000000000000000e+02,6.640481710433959961e+00
3.630000000000000000e+02,6.680031299591064453e+00
3.800000000000000000e+02,6.724634170532226562e+00
3.640000000000000000e+02,6.781549453735351562e+00
3.850000000000000000e+02,6.839936494827270508e+00
3.760000000000000000e+02,6.970763683319091797e+00
3.730000000000000000e+02,7.026568174362182617e+00
3.740000000000000000e+02,7.075028181076049805e+00
3.810000000000000000e+02,7.106569528579711914e+00
3.810000000000000000e+02,7.186564445495605469e+00
3.800000000000000000e+02,7.229586839675903320e+00
3.790000000000000000e+02,7.284664154052734375e+00
3.780000000000000000e+02,7.325852632522583008e+00
3.760000000000000000e+02,7.371377229690551758e+00
3.790000000000000000e+02,7.418425559997558594e+00
