2.000000000000000000e+00,1.000213623046875000e-02
2.000000000000000000e+00,3.000903129577636719e-02
2.000000000000000000e+00,4.000043869018554688e-02
2.000000000000000000e+00,6.267333030700683594e-02
2.000000000000000000e+00,8.013916015625000000e-02
2.000000000000000000e+00,1.001360416412353516e-01
2.000000000000000000e+00,1.201369762420654297e-01
2.000000000000000000e+00,1.301364898681640625e-01
2.000000000000000000e+00,1.601486206054687500e-01
2.000000000000000000e+00,1.801366806030273438e-01
2.000000000000000000e+00,2.201354503631591797e-01
2.000000000000000000e+00,2.301356792449951172e-01
2.000000000000000000e+00,2.501380443572998047e-01
2.000000000000000000e+00,2.601356506347656250e-01
2.000000000000000000e+00,2.901520729064941406e-01
2.000000000000000000e+00,3.101358413696289062e-01
2.000000000000000000e+00,3.301484584808349609e-01
2.000000000000000000e+00,3.501362800598144531e-01
2.000000000000000000e+00,3.601365089416503906e-01
2.000000000000000000e+00,4.001367092132568359e-01
2.000000000000000000e+00,4.101362228393554688e-01
2.000000000000000000e+00,4.241943359375000000e-01
2.000000000000000000e+00,4.542031288146972656e-01
2.000000000000000000e+00,4.642031192779541016e-01
2.000000000000000000e+00,4.923076629638671875e-01
2.000000000000000000e+00,5.124690532684326172e-01
2.000000000000000000e+00,5.305781364440917969e-01
2.000000000000000000e+00,5.521075725555419922e-01
2.000000000000000000e+00,5.620763301849365234e-01
2.000000000000000000e+00,5.720758438110351562e-01
2.000000000000000000e+00,5.920748710632324219e-01
2.000000000000000000e+00,6.120746135711669922e-01
2.000000000000000000e+00,6.220836639404296875e-01
2.000000000000000000e+00,6.520781517028808594e-01
2.000000000000000000e+00,6.720774173736572266e-01
2.000000000000000000e+00,6.920785903930664062e-01
2.000000000000000000e+00,7.120749950408935547e-01
2.000000000000000000e+00,7.320754528045654297e-01
2.000000000000000000e+00,7.620744705200195312e-01
2.000000000000000000e+00,7.820780277252197266e-01
2.000000000000000000e+00,8.020749092102050781e-01
2.000000000000000000e+00,8.220741748809814453e-01
2.000000000000000000e+00,8.320739269256591797e-01
2.000000000000000000e+00,8.620743751525878906e-01
2.000000000000000000e+00,8.820757865905761719e-01
2.000000000000000000e+00,9.020769596099853516e-01
2.000000000000000000e+00,9.220743179321289062e-01
2.000000000000000000e+00,9.424571990966796875e-01
2.000000000000000000e+00,9.644734859466552734e-01
2.000000000000000000e+00,1.014256000518798828e+00
2.000000000000000000e+00,1.034261465072631836e+00
2.000000000000000000e+00,1.072304487228393555e+00
2.000000000000000000e+00,1.102303266525268555e+00
2.000000000000000000e+00,1.122302770614624023e+00
2.000000000000000000e+00,1.142336368560791016e+00
2.000000000000000000e+00,1.182304143905639648e+00
2.000000000000000000e+00,1.212305545806884766e+00
2.000000000000000000e+00,1.234202861785888672e+00
2.000000000000000000e+00,1.254205465316772461e+00
2.000000000000000000e+00,1.304189682006835938e+00
2.000000000000000000e+00,1.324181318283081055e+00
2.000000000000000000e+00,1.344193935394287109e+00
2.000000000000000000e+00,1.364181995391845703e+00
2.000000000000000000e+00,1.374181747436523438e+00
2.000000000000000000e+00,1.394182920455932617e+00
2.000000000000000000e+00,1.414181709289550781e+00
2.000000000000000000e+00,1.424181699752807617e+00
2.000000000000000000e+00,1.444206476211547852e+00
2.000000000000000000e+00,1.464180946350097656e+00
2.000000000000000000e+00,1.484179735183715820e+00
2.000000000000000000e+00,1.514889955520629883e+00
2.000000000000000000e+00,1.532923698425292969e+00
2.000000000000000000e+00,1.570236206054687500e+00
2.000000000000000000e+00,1.598577022552490234e+00
2.000000000000000000e+00,1.653431653976440430e+00
2.000000000000000000e+00,1.681696414947509766e+00
2.000000000000000000e+00,1.701703310012817383e+00
2.000000000000000000e+00,1.725984573364257812e+00
2.000000000000000000e+00,1.758455514907836914e+00
2.000000000000000000e+00,1.786566972732543945e+00
2.000000000000000000e+00,1.823354244232177734e+00
2.000000000000000000e+00,1.853360414505004883e+00
2.000000000000000000e+00,1.875402927398681641e+00
2.000000000000000000e+00,1.900346755981445312e+00
2.000000000000000000e+00,1.925417423248291016e+00
2.000000000000000000e+00,1.961043834686279297e+00
2.000000000000000000e+00,1.984387874603271484e+00
2.000000000000000000e+00,2.009463548660278320e+00
2.000000000000000000e+00,2.032587766647338867e+00
2.000000000000000000e+00,2.071024894714355469e+00
2.000000000000000000e+00,2.097256660461425781e+00
2.000000000000000000e+00,2.125137805938720703e+00
2.000000000000000000e+00,2.160768985748291016e+00
2.000000000000000000e+00,2.187041759490966797e+00
2.000000000000000000e+00,2.224396944046020508e+00
2.000000000000000000e+00,2.261178731918334961e+00
2.000000000000000000e+00,2.288247585296630859e+00
2.000000000000000000e+00,2.321544885635375977e+00
2.000000000000000000e+00,2.347879886627197266e+00
2.000000000000000000e+00,2.378305673599243164e+00
2.000000000000000000e+00,2.396898746490478516e+00
2.000000000000000000e+00,2.435440301895141602e+00
