4.100000000000000000e+02,8.025662422180175781e+00
3.230000000000000000e+02,8.709790229797363281e+00
2.750000000000000000e+02,1.222228336334228516e+01
2.630000000000000000e+02,1.389496755599975586e+01
2.630000000000000000e+02,1.411233997344970703e+01
2.470000000000000000e+02,1.521687769889831543e+01
2.460000000000000000e+02,1.529608297348022461e+01
2.430000000000000000e+02,1.558623695373535156e+01
2.410000000000000000e+02,1.565488243103027344e+01
2.390000000000000000e+02,1.575904297828674316e+01
2.390000000000000000e+02,1.579300880432128906e+01
2.380000000000000000e+02,1.583768296241760254e+01
2.170000000000000000e+02,1.590426802635192871e+01
2.250000000000000000e+02,1.822426414489746094e+01
2.240000000000000000e+02,1.831353044509887695e+01
2.240000000000000000e+02,1.838224983215332031e+01
2.260000000000000000e+02,1.844102287292480469e+01
2.270000000000000000e+02,1.852189779281616211e+01
2.270000000000000000e+02,1.862876272201538086e+01
2.270000000000000000e+02,1.871971273422241211e+01
2.280000000000000000e+02,1.879012465476989746e+01
2.270000000000000000e+02,1.884012842178344727e+01
2.250000000000000000e+02,1.889139461517333984e+01
2.250000000000000000e+02,1.893882513046264648e+01
2.230000000000000000e+02,1.899625802040100098e+01
2.220000000000000000e+02,1.906850814819335938e+01
2.210000000000000000e+02,1.910692238807678223e+01
2.210000000000000000e+02,1.915035533905029297e+01
2.210000000000000000e+02,1.922467136383056641e+01
2.220000000000000000e+02,1.927263545989990234e+01
2.210000000000000000e+02,1.935395240783691406e+01
2.210000000000000000e+02,1.939516782760620117e+01
2.240000000000000000e+02,1.946848201751708984e+01
2.250000000000000000e+02,1.954040384292602539e+01
2.270000000000000000e+02,1.959217309951782227e+01
2.300000000000000000e+02,1.963710594177246094e+01
2.370000000000000000e+02,1.980641627311706543e+01
2.370000000000000000e+02,1.985732793807983398e+01
2.370000000000000000e+02,1.994936919212341309e+01
2.360000000000000000e+02,2.001018452644348145e+01
2.360000000000000000e+02,2.005072903633117676e+01
2.390000000000000000e+02,2.014057040214538574e+01
2.390000000000000000e+02,2.019093561172485352e+01
2.380000000000000000e+02,2.023956298828125000e+01
2.360000000000000000e+02,2.034152626991271973e+01
2.340000000000000000e+02,2.040714979171752930e+01
2.330000000000000000e+02,2.046259927749633789e+01
2.230000000000000000e+02,2.052650260925292969e+01
2.310000000000000000e+02,2.059481573104858398e+01
2.360000000000000000e+02,2.089002323150634766e+01
2.580000000000000000e+02,2.138847708702087402e+01
2.570000000000000000e+02,2.150936341285705566e+01
2.570000000000000000e+02,2.156702566146850586e+01
2.530000000000000000e+02,2.162578344345092773e+01
2.540000000000000000e+02,2.170351243019104004e+01
2.520000000000000000e+02,2.175644207000732422e+01
2.520000000000000000e+02,2.181470513343811035e+01
2.510000000000000000e+02,2.191106033325195312e+01
2.500000000000000000e+02,2.196128702163696289e+01
2.500000000000000000e+02,2.201551961898803711e+01
2.490000000000000000e+02,2.206928229331970215e+01
2.500000000000000000e+02,2.213005614280700684e+01
2.500000000000000000e+02,2.219538187980651855e+01
2.510000000000000000e+02,2.225808167457580566e+01
2.530000000000000000e+02,2.231358766555786133e+01
2.550000000000000000e+02,2.239422154426574707e+01
2.590000000000000000e+02,2.248217391967773438e+01
2.600000000000000000e+02,2.256199407577514648e+01
2.530000000000000000e+02,2.264719033241271973e+01
2.190000000000000000e+02,2.271495914459228516e+01
2.540000000000000000e+02,2.277093911170959473e+01
2.590000000000000000e+02,2.283330559730529785e+01
2.640000000000000000e+02,2.289696168899536133e+01
2.620000000000000000e+02,2.301209616661071777e+01
2.610000000000000000e+02,2.308831453323364258e+01
2.600000000000000000e+02,2.317856144905090332e+01
2.590000000000000000e+02,2.324355530738830566e+01
2.590000000000000000e+02,2.333514499664306641e+01
2.610000000000000000e+02,2.338586425781250000e+01
2.610000000000000000e+02,2.346165752410888672e+01
2.610000000000000000e+02,2.354464554786682129e+01
2.610000000000000000e+02,2.367191195487976074e+01
