0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.496315002441406250e-02
0.000000000000000000e+00,3.390860557556152344e-02
0.000000000000000000e+00,4.787015914916992188e-02
0.000000000000000000e+00,9.623932838439941406e-02
0.000000000000000000e+00,1.331458091735839844e-01
0.000000000000000000e+00,1.580731868743896484e-01
0.000000000000000000e+00,1.750283241271972656e-01
0.000000000000000000e+00,2.019588947296142578e-01
0.000000000000000000e+00,2.149224281311035156e-01
0.000000000000000000e+00,2.328751087188720703e-01
0.000000000000000000e+00,2.528209686279296875e-01
0.000000000000000000e+00,2.627925872802734375e-01
0.000000000000000000e+00,2.777631282806396484e-01
0.000000000000000000e+00,2.977008819580078125e-01
0.000000000000000000e+00,3.106644153594970703e-01
0.000000000000000000e+00,3.326075077056884766e-01
0.000000000000000000e+00,3.535509109497070312e-01
0.000000000000000000e+00,3.705060482025146484e-01
0.000000000000000000e+00,3.944444656372070312e-01
0.000000000000000000e+00,4.072945117950439453e-01
0.000000000000000000e+00,4.258141517639160156e-01
0.000000000000000000e+00,4.614152908325195312e-01
0.000000000000000000e+00,4.783837795257568359e-01
0.000000000000000000e+00,4.923460483551025391e-01
0.000000000000000000e+00,5.152869224548339844e-01
0.000000000000000000e+00,5.342350006103515625e-01
0.000000000000000000e+00,5.591681003570556641e-01
0.000000000000000000e+00,5.837366580963134766e-01
0.000000000000000000e+00,6.054375171661376953e-01
0.000000000000000000e+00,6.353600025177001953e-01
0.000000000000000000e+00,6.543071269989013672e-01
0.000000000000000000e+00,6.692674160003662109e-01
0.000000000000000000e+00,6.961956024169921875e-01
0.000000000000000000e+00,7.121534347534179688e-01
0.000000000000000000e+00,7.321021556854248047e-01
0.000000000000000000e+00,7.540411949157714844e-01
0.000000000000000000e+00,7.690005302429199219e-01
0.000000000000000000e+00,7.939448356628417969e-01
0.000000000000000000e+00,8.109343051910400391e-01
0.000000000000000000e+00,8.344655036926269531e-01
0.000000000000000000e+00,8.544161319732666016e-01
0.000000000000000000e+00,8.703672885894775391e-01
0.000000000000000000e+00,8.962969779968261719e-01
0.000000000000000000e+00,9.192357063293457031e-01
0.000000000000000000e+00,9.471607208251953125e-01
0.000000000000000000e+00,9.631178379058837891e-01
0.000000000000000000e+00,9.880540370941162109e-01
0.000000000000000000e+00,1.008000850677490234e+00
0.000000000000000000e+00,1.040915727615356445e+00
0.000000000000000000e+00,1.073821783065795898e+00
0.000000000000000000e+00,1.104742288589477539e+00
0.000000000000000000e+00,1.128675460815429688e+00
0.000000000000000000e+00,1.154609680175781250e+00
0.000000000000000000e+00,1.190511226654052734e+00
0.000000000000000000e+00,1.214445352554321289e+00
0.000000000000000000e+00,1.230403423309326172e+00
0.000000000000000000e+00,1.249356746673583984e+00
0.000000000000000000e+00,1.269301176071166992e+00
0.000000000000000000e+00,1.295246362686157227e+00
0.000000000000000000e+00,1.317177057266235352e+00
0.000000000000000000e+00,1.351080179214477539e+00
0.000000000000000000e+00,1.372025728225708008e+00
0.000000000000000000e+00,1.403940439224243164e+00
