2.374949449286675929e+01,3.543305397033691406e-01
2.293210043758978500e+01,1.385914325714111328e+00
2.861045966596521950e+01,1.497362613677978516e+00
2.103751102542181783e+01,1.568582057952880859e+00
2.293210043758978500e+01,1.658099651336669922e+00
2.293210043758978500e+01,1.740620613098144531e+00
2.103751102542181783e+01,1.906040191650390625e+00
2.103751102542181783e+01,1.976671695709228516e+00
2.293210043758978500e+01,2.113689422607421875e+00
2.293210043758978500e+01,2.193153381347656250e+00
2.293210043758978500e+01,2.274610519409179688e+00
2.293210043758978500e+01,2.325320005416870117e+00
2.564100582430528519e+01,2.485588312149047852e+00
2.293210043758978500e+01,2.587925910949707031e+00
2.293210043758978500e+01,2.720288038253784180e+00
2.032313682966294266e+01,2.772933483123779297e+00
2.293210043758978500e+01,2.853468179702758789e+00
2.861045966596521950e+01,2.896973133087158203e+00
2.293210043758978500e+01,2.981309175491333008e+00
2.216634582208245519e+01,3.029159784317016602e+00
2.103751102542181783e+01,3.090108156204223633e+00
2.293210043758978500e+01,3.202130794525146484e+00
1.594539590092285586e+01,3.283749818801879883e+00
1.594539590092285586e+01,3.343518972396850586e+00
1.357043438516148726e+01,3.396348476409912109e+00
9.782407031807286657e+00,3.458244085311889648e+00
5.906141113770499551e+00,3.499171018600463867e+00
5.906141113770499551e+00,3.551257848739624023e+00
9.090276920822322637e+00,3.579418897628784180e+00
1.974934010881976842e+00,3.633491277694702148e+00
2.290610042638529631e+00,3.673192501068115234e+00
-4.398705354995532169e+00,3.808221817016601562e+00
-9.090276920822322637e+00,3.877834320068359375e+00
-1.349573328079581280e+01,3.970081806182861328e+00
5.556101069119638680e+01,4.031213998794555664e+00
-1.774467162505693452e+01,4.072353124618530273e+00
-2.055604521958346353e+01,4.123230457305908203e+00
-2.656505117707799002e+01,4.195452213287353516e+00
-2.924882633654697273e+01,4.306590557098388672e+00
-3.369006752597978505e+01,4.367641210556030273e+00
-3.482448915695679403e+01,4.467307329177856445e+00
-3.531121343963319958e+01,4.509772062301635742e+00
-3.469515353123397006e+01,4.550808429718017578e+00
-3.575388725443674787e+01,4.599168539047241211e+00
-3.646923439005186651e+01,4.639775037765502930e+00
-3.686989764584401996e+01,4.697171926498413086e+00
-3.686989764584401996e+01,4.784173250198364258e+00
-3.804704253182608653e+01,4.835982561111450195e+00
-3.804704253182608653e+01,4.898459196090698242e+00
-3.804704253182608653e+01,4.948993444442749023e+00
1.339249775375109763e+01,4.989449262619018555e+00
-3.369006752597978505e+01,5.049757719039916992e+00
-3.602737338510360843e+01,5.113906145095825195e+00
-3.025643716352926305e+01,5.165540218353271484e+00
-3.369006752597978505e+01,5.211865663528442383e+00
-2.861045966596521950e+01,5.295254230499267578e+00
-2.293210043758978500e+01,5.407372713088989258e+00
-1.909349200048561457e+01,5.499448776245117188e+00
-1.012467165539781710e+01,5.694371223449707031e+00
-4.236394799058841087e+00,5.825768947601318359e+00
-5.710593137499642147e+00,5.886741876602172852e+00
-1.974934010881976842e+00,5.937712907791137695e+00
-1.847610265994595879e+00,6.011311531066894531e+00
7.853313301978220196e+00,6.526505947113037109e+00
7.352379359892359467e+00,6.610604286193847656e+00
5.710593137499642147e+00,6.676684617996215820e+00
7.594643368591444954e+00,6.754569768905639648e+00
6.581944655178010528e+00,6.857691287994384766e+00
0.000000000000000000e+00,6.907331943511962891e+00
0.000000000000000000e+00,6.971864223480224609e+00
-3.576334374997351517e+00,7.039867877960205078e+00
-9.162347045721709549e+00,7.222384452819824219e+00
-1.902560603756867863e+01,7.511455535888671875e+00
-2.349856567595209356e+01,7.589074134826660156e+00
-2.564100582430528519e+01,7.714897632598876953e+00
-2.656505117707799002e+01,7.792611837387084961e+00
-3.311134196037203026e+01,7.904004573822021484e+00
-3.482448915695679403e+01,7.974220275878906250e+00
-3.482448915695679403e+01,8.028799295425415039e+00
-3.531121343963319958e+01,8.081396341323852539e+00
-2.155401992047884363e+01,8.114743709564208984e+00
-3.369006752597978505e+01,8.187656402587890625e+00
-3.513419305691563466e+01,8.233102321624755859e+00
-3.469515353123397006e+01,8.292484521865844727e+00
-3.469515353123397006e+01,8.344672679901123047e+00
-3.126373169437742661e+01,8.407075405120849609e+00
-2.888658176691070878e+01,8.469918251037597656e+00
-2.974488129694222494e+01,8.510743618011474609e+00
-2.807248693585295385e+01,8.559126138687133789e+00
-2.656505117707799002e+01,8.628488302230834961e+00
-2.501689347810002317e+01,8.687203884124755859e+00
-2.582099197418928327e+01,8.739297151565551758e+00
-2.275097634278763437e+01,8.799398660659790039e+00
-2.116125981682827728e+01,8.870887041091918945e+00
-1.685839876773827939e+01,8.909585237503051758e+00
-1.735402463626132530e+01,8.964705944061279297e+00
-1.525511870305777684e+01,9.021335124969482422e+00
-1.362699485989154091e+01,9.079586029052734375e+00
-1.362699485989154091e+01,9.127105712890625000e+00
-1.163363399894043759e+01,9.190234661102294922e+00
-1.000797980144133703e+01,9.259425640106201172e+00
-5.042451069170913236e+00,9.310610294342041016e+00
-3.366460663429801325e+00,9.363928318023681641e+00
-1.636577041616718242e+00,9.411416530609130859e+00
-1.636577041616718242e+00,9.465075969696044922e+00
1.636577041616718242e+00,9.501314401626586914e+00
3.270487923183565737e+00,9.563767910003662109e+00
4.899092453787765145e+00,9.636050462722778320e+00
8.130102354155980038e+00,9.672655582427978516e+00
8.130102354155980038e+00,9.753326177597045898e+00
8.365886124032590132e+00,9.844405412673950195e+00
1.197613244420335654e+01,9.945640802383422852e+00
1.233908727832619512e+01,1.006675839424133301e+01
1.233908727832619512e+01,1.010863280296325684e+01
1.233908727832619512e+01,1.018333435058593750e+01
1.061965527615513416e+01,1.023146367073059082e+01
7.125016348901797691e+00,1.029249262809753418e+01
7.125016348901797691e+00,1.036296892166137695e+01
5.194428907734805811e+00,1.041388034820556641e+01
1.684684317896291361e+00,1.047558569908142090e+01
3.945186229037563219e+00,1.053739690780639648e+01
1.974934010881976842e+00,1.058651876449584961e+01
-1.735704588928389080e+00,1.064830136299133301e+01
-1.168936917543919130e+01,1.087716650962829590e+01
-1.493141717813755598e+01,1.093147420883178711e+01
-2.103751102542181783e+01,1.102815032005310059e+01
-2.888658176691070878e+01,1.130329561233520508e+01
-3.200538320808349368e+01,1.135265541076660156e+01
-3.200538320808349368e+01,1.140679740905761719e+01
-3.369006752597978505e+01,1.146138811111450195e+01
-3.531121343963319958e+01,1.153059101104736328e+01
-3.686989764584401996e+01,1.159153437614440918e+01
-3.686989764584401996e+01,1.164286565780639648e+01
-3.928940686250035697e+01,1.174627423286437988e+01
