-6.235402463626132885e+01,5.286755561828613281e-01
-8.635551048722845735e+01,6.530797481536865234e-01
-8.781141743959679502e+01,7.605190277099609375e-01
-8.782525588538995009e+01,7.915270328521728516e-01
-8.783892051177363669e+01,8.746426105499267578e-01
-8.751044707800085121e+01,9.421670436859130859e-01
-2.133685929180565566e+01,1.057859420776367188e+00
-8.894559549647817676e+01,1.444390773773193359e+00
-8.894559549647817676e+01,1.488198280334472656e+00
-8.896464681345504744e+01,1.589449167251586914e+00
-8.896464681345504744e+01,1.756192445755004883e+00
-6.871359488634091406e+01,1.788042783737182617e+00
-8.863607246839708864e+01,1.843992710113525391e+00
-6.794893728092327478e+01,1.998677730560302734e+00
1.552411099675425632e+01,2.041623115539550781e+00
1.929004621918873497e+01,3.400063514709472656e+00
1.467639313745001495e+01,3.432973623275756836e+00
-6.107357416474638967e+01,3.610601663589477539e+00
-8.459166784252465732e+01,3.639522552490234375e+00
1.052078431387436197e+01,3.836563587188720703e+00
-7.377980630439721210e+01,4.252556562423706055e+00
-7.377980630439721210e+01,4.311853408813476562e+00
-6.705106271907672522e+01,4.434865474700927734e+00
-6.705106271907672522e+01,4.472399950027465820e+00
7.309072818945922734e+01,4.585551261901855469e+00
-6.188679112394403603e+01,4.727783679962158203e+00
-6.188679112394403603e+01,4.750793457031250000e+00
2.055604521958346353e+01,4.977170228958129883e+00
2.712130340415866669e+01,5.184391975402832031e+00
-5.807912378006682985e+01,5.686800003051757812e+00
-5.876078511179123609e+01,5.809167623519897461e+00
4.738594403038882064e+01,6.163726806640625000e+00
4.738594403038882064e+01,6.192650794982910156e+00
-7.807547606238809124e+01,6.850215196609497070e+00
-7.855493622107900364e+01,6.889081239700317383e+00
-7.855493622107900364e+01,6.919984817504882812e+00
-1.038885781546961162e+01,8.574249267578125000e+00
2.114952609192307875e+01,8.617050886154174805e+00
2.041842551743132006e+01,8.653010845184326172e+00
2.041842551743132006e+01,8.677890300750732422e+00
-1.242594286542748705e+01,8.709321498870849609e+00
-1.242594286542748705e+01,8.758026838302612305e+00
2.698789058174849131e+01,8.810600280761718750e+00
2.698789058174849131e+01,8.841303110122680664e+00
-1.357043438516148726e+01,8.869229316711425781e+00
-1.542216131873867013e+01,8.964891433715820312e+00
1.919546760005287567e+01,9.013253688812255859e+00
